custumdata,ids,labels,colors,parents
,Machine Learning,Machine Learning,white,
,Supervised,Supervised,#EF553B,Machine Learning
,Regression,Regression,"rgb(251,128,114)",Supervised
https://scikit-learn.org/stable/,Linear Regression,Linear Regression,"rgb(251,128,114)",Regression
https://scikit-learn.org/stable/,Multivariate Adaptive Regression Splines (MARS),Multivariate<br>Adaptive Regression<br>Splines (MARS),"rgb(251,128,114)",Regression
https://scikit-learn.org/stable/,Locally Weighted Scatterplot Smoothing (LOWESS),Locally Weighted<br>Scatterplot<br>Smoothing (LOWESS),"rgb(251,128,114)",Regression
https://scikit-learn.org/stable/,Support Vector Regression (SVR),Support Vector<br>Regression (SVR),"rgb(251,128,114)",Regression
https://scikit-learn.org/stable/,Decision Tree Regression,Decision Tree<br>Regression (CART),"rgb(251,128,114)",Regression
https://scikit-learn.org/stable/,Random Forest Regression,Random Forest<br>Regression,"rgb(251,128,114)",Regression
https://scikit-learn.org/stable/,Classification,Classification,#ba2020,Supervised
https://scikit-learn.org/stable/,Logistic Regression,Logistic Regression,#ba2020,Classification
https://scikit-learn.org/stable/,Naive Bayes,Naive Bayes,#ba2020,Classification
https://scikit-learn.org/stable/,Support Vector Machines (SVM),Support Vector<br>Machines (SVM),#ba2020,Classification
https://scikit-learn.org/stable/,Decision Tree Classification,Decision Tree<br>Classification<br>(CART),#ba2020,Classification
https://scikit-learn.org/stable/,Random Forest Classification,Random Forest<br>Classification,#ba2020,Classification
https://scikit-learn.org/stable/,Adaptive Boosting (AdaBoost),Adaptive Boosting<br>(AdaBoost),#ba2020,Classification
https://scikit-learn.org/stable/,Gradient Boosted Trees,Gradient Boosted<br>Trees,#ba2020,Classification
https://scikit-learn.org/stable/,Extreme Gradient Boosting (XGBoost),Extreme Gradient<br>Boosting (XGBoost),#ba2020,Classification
https://scikit-learn.org/stable/,K-Nearest Neighbors (knn),K-Nearest Neighbors<br>(knn),#ba2020,Classification
https://scikit-learn.org/stable/,Neural Networks,Neural Networks,"rgb(252,205,229)",Supervised
https://scikit-learn.org/stable/,Feedforward Neural Networks (FFNN),Feedforward Neural<br>Networks (FFNN),"rgb(252,205,229)",Neural Networks
https://scikit-learn.org/stable/,Long Short Term Memory Networks (LSTM),Long Short Term<br>Memory Networks<br>(LSTM),"rgb(252,205,229)",Neural Networks
https://scikit-learn.org/stable/,Gated Reccurent Units (GRU),Gated Reccurent<br>Units (GRU),"rgb(252,205,229)",Neural Networks
https://scikit-learn.org/stable/,Convolutional Neural Networks (CNN),Convolutional Neural<br>Networks (CNN),"rgb(252,205,229)",Neural Networks
https://scikit-learn.org/stable/,Generative Adversarial Networks (GAN),Generative<br>Adversarial Networks<br>(GAN),"rgb(252,205,229)",Neural Networks
https://scikit-learn.org/stable/,Unsupervised,Unsupervised,#00CC96,Machine Learning
https://scikit-learn.org/stable/,Clustering,Clustering,#a3e897,Unsupervised
https://scikit-learn.org/stable/,K-Means,K-Means,#a3e897,Clustering
https://scikit-learn.org/stable/,Gaussian Mixture Models (GMM),Gaussian Mixture<br>Models (GMM),#a3e897,Clustering
https://scikit-learn.org/stable/,Hierarchical Agglomerative Clustering (HAC),Hierarchical<br>Agglomerative<br>Clustering (HAC),#a3e897,Clustering
https://scikit-learn.org/stable/,Density-Based Spatial Clustering of Applications with Noise (DBSCAN),Density-Based<br>Spatial Clustering<br>of Applications with<br>Noise (DBSCAN),#a3e897,Clustering
https://scikit-learn.org/stable/,Support Vector Clustering (SVC),Support Vector<br>Clustering (SVC),#a3e897,Clustering
https://scikit-learn.org/stable/,Association,Association,"rgb(141,211,199)",Unsupervised
https://scikit-learn.org/stable/,Apriori,Apriori,"rgb(141,211,199)",Association
https://scikit-learn.org/stable/,Dimensionality Reduction,Dimensionality<br>Reduction,"rgb(204,235,197)",Unsupervised
https://scikit-learn.org/stable/,Principal Component Analysis,Principal Component<br>Analysis,"rgb(204,235,197)",Dimensionality Reduction
https://scikit-learn.org/stable/,Singular Value Decomposition,Singular Value<br>Decomposition,"rgb(204,235,197)",Dimensionality Reduction
https://scikit-learn.org/stable/,Linear Discriminant Analysis,Linear Discriminant<br>Analysis,"rgb(204,235,197)",Dimensionality Reduction
https://scikit-learn.org/stable/,Isomap Embedding,Isomap Embedding,"rgb(204,235,197)",Dimensionality Reduction
https://scikit-learn.org/stable/,Locally Linear Embedding,Locally Linear<br>Embedding,"rgb(204,235,197)",Dimensionality Reduction
https://scikit-learn.org/stable/,Modified Locally Linear Embedding,Modified Locally<br>Linear Embedding,"rgb(204,235,197)",Dimensionality Reduction
https://scikit-learn.org/stable/,Semi-Supervised,Semi-Supervised,#636EFA,Machine Learning
https://scikit-learn.org/stable/,Self Training Classifier,Self Training<br>Classifier,#636EFA,Semi-Supervised
https://scikit-learn.org/stable/,Label Propagation,Label Propagation,#636EFA,Semi-Supervised
https://scikit-learn.org/stable/,Label Spreading,Label Spreading,#636EFA,Semi-Supervised
https://scikit-learn.org/stable/,Transductive Support Vector Machine (TSVM),Transductive Support<br>Vector Machine<br>(TSVM),#636EFA,Semi-Supervised
https://scikit-learn.org/stable/,Reinforcement,Reinforcement,#FFA15A,Machine Learning
https://scikit-learn.org/stable/,Monte Carlo Methods,Monte Carlo Methods,#FFA15A,Reinforcement
https://scikit-learn.org/stable/,Temporal-Difference (TD),Temporal-Difference<br>(TD),#FFA15A,Reinforcement
https://scikit-learn.org/stable/,Policy Gradient,Policy Gradient,#FFA15A,Reinforcement
https://scikit-learn.org/stable/,Proximal Policy Optimization (PPO),Proximal Policy<br>Optimization (PPO),#FFA15A,Reinforcement
https://scikit-learn.org/stable/,SARSA (State-Action-Reward-State-Action),SARSA (State-Action-<br>Reward-State-Action),#FFA15A,Reinforcement
https://scikit-learn.org/stable/,Q-Learning,Q-Learning,#FFA15A,Reinforcement
https://scikit-learn.org/stable/,Deep Q Neural Network (DQN),Deep Q Neural<br>Network (DQN),#FFA15A,Reinforcement
https://scikit-learn.org/stable/,Others,Others,#AB63FA,Machine Learning
https://scikit-learn.org/stable/,Probabilistic Graphical Models,Probabilistic<br>Graphical Models,#AB63FA,Others
https://scikit-learn.org/stable/,Bayesian Belief Networks,Bayesian Belief<br>Networks (BBN),#AB63FA,Probabilistic Graphical Models
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
